Numéro,Regroupement,Pondération,Indice février 2024,Indice novembre 2024,Indice décembre 2024,Indice janvier 2025,Indice février 2025,Variation mensuelle (en %),Variation trimestrielle (en %),Variation annuelle (en %)
00,Ensemble,10000,119.21,119.72,119.95,120.14,120.16,0,0.4,0.8
01,Produits alimentaires et boissons non alcoolisées,1311,132.81,133.19,133.02,133.42,133.28,-0.1,0.1,0.4
01.1,Produits alimentaires,1190,133.71,133.98,133.76,134.19,134.02,-0.1,0,0.2
01.1.1,__  Pain et céréales,286,126.84,126.98,126.91,126.85,127.01,0.1,0,0.1
01.1.1.1,__  Riz,6,125.24,123.7,124.09,123.2,123.23,0,-0.4,-1.6
01.1.1.2,__  Farines et autres céréales,2,131.03,129.64,129.47,129.07,128.77,-0.2,-0.7,-1.7
01.1.1.3,__  Pain,100,124.68,124.94,124.85,124.75,124.96,0.2,0,0.2
01.1.1.4,__  Autres produits de boulangerie,120,127.32,128.25,128.19,128.32,128.59,0.2,0.3,1
01.1.1.5,"__  Pizzas, quiches et plats cuisinés à base de céréales",24,127.67,126.66,126.76,126.86,127.11,0.2,0.4,-0.4
01.1.1.6,__  Pâtes alimentaires et couscous,21,134.32,132.06,131.69,131.19,130.82,-0.3,-0.9,-2.6
01.1.1.7,__  Céréales pour petit déjeuner,8,123.19,122.57,122.61,122.39,122.39,0,-0.2,-0.6
01.1.1.8,__  Autres produits à base de céréales n.c.a.,5,122.16,120.49,120.19,119.47,117.9,-1.3,-2.2,-3.5
01.1.2,__  Viande,248,131.01,130.32,130.47,130.17,130.55,0.3,0.2,-0.4
01.1.2.1,__  Boeuf et veau,57,127.86,129.26,129.86,130.02,130.66,0.5,1.1,2.2
01.1.2.2,__  Porc,15,127.59,127.7,128.15,127.19,128.52,1.1,0.6,0.7
01.1.2.3,"__  Mouton, agneau et chèvre",6,132.03,137.04,138.05,139.15,139.76,0.4,2,5.9
01.1.2.4,__  Volaille,36,129.25,126.59,127.14,126.87,127.24,0.3,0.5,-1.6
01.1.2.5,__  Autres viandes,2,136.81,136.15,134.97,132.25,136.97,3.6,0.6,0.1
01.1.2.6,__  Abats comestibles,3,114.14,113.33,114.67,114.26,114.86,0.5,1.4,0.6
01.1.2.7,"__  Viande séchée, salée ou fumée",88,133.98,131.93,131.81,131.41,131.52,0.1,-0.3,-1.8
01.1.2.8,__  Autres préparations à base de viande,41,130.9,131.02,130.58,130.09,130,-0.1,-0.8,-0.7
01.1.3,__  Poissons et fruits de mer,59,142.1,140.23,140.48,144.96,142.22,-1.9,1.4,0.1
01.1.3.1,__  Poissons frais,21,152.46,151.04,152.76,165.9,157.3,-5.2,4.1,3.2
01.1.3.2,__  Poissons surgelés,7,143.1,139.8,139.63,138.94,138.68,-0.2,-0.8,-3.1
01.1.3.3,__  Fruits de mer frais,4,138.21,137.14,137.22,138.96,137.62,-1,0.4,-0.4
01.1.3.4,__  Fruits de mer surgelés,4,131.16,129.73,128.54,130.55,131,0.3,1,-0.1
01.1.3.5,"__  Poissons et fruits de mer séchés, fumés ou salés",8,149.05,145.5,144.24,144.57,146.59,1.4,0.8,-1.6
01.1.3.6,__  Autres conserves ou préparations à base de poisson et de fruits de mer,15,127.63,126.37,126.24,126.06,125.71,-0.3,-0.5,-1.5
01.1.4,"__  Lait, fromage et œufs",171,132.13,131.54,131.51,131.25,130.99,-0.2,-0.4,-0.9
01.1.4.1,__  Lait entier,2,136.54,137.2,136.93,137.02,136.91,-0.1,-0.2,0.3
01.1.4.2,__  Lait demi-écrémé ou écrémé,17,138.8,141.11,140.99,141.19,141.02,-0.1,-0.1,1.6
01.1.4.3,"__  Lait longue conservation, en poudre ou concentré",1,126.87,126.3,126.57,126.73,126.21,-0.4,-0.1,-0.5
01.1.4.4,__  Yaourt,22,129.59,128.52,128.31,127.63,127.49,-0.1,-0.8,-1.6
01.1.4.5,__  Fromage et laits caillés,85,131.15,130.44,130.36,130.01,130.05,0,-0.3,-0.8
01.1.4.6,__  Autres produits laitiers,28,133.12,132.13,132.38,132.13,130.62,-1.1,-1.1,-1.9
01.1.4.7,__  Oeufs,16,131.28,129.58,129.62,129.89,129.98,0.1,0.3,-1
01.1.5,__  Huiles et graisses,31,159.11,164.02,163.72,163.79,163.28,-0.3,-0.5,2.6
01.1.5.1,__  Beurre,14,170,173.25,173.46,173.75,173.97,0.1,0.4,2.3
01.1.5.2,__  Margarine et autres graisses végétales,5,136.98,129.17,128,128.28,127.8,-0.4,-1.1,-6.7
01.1.5.3,__  Huile d'olive,7,175.49,205.5,204.93,204.7,202.6,-1,-1.4,15.4
01.1.5.4,__  Autres huiles alimentaires,5,139.98,135.27,134.95,134.61,133.95,-0.5,-1,-4.3
01.1.6,__  Fruits,86,143.12,147.67,147.1,144.7,144.47,-0.2,-2.2,0.9
01.1.6.1,__  Fruits frais,72,145.41,151.83,150.95,148.1,147.77,-0.2,-2.7,1.6
01.1.6.2,__  Fruits surgelés,0,139.67,129.96,131.77,133.65,135.28,1.2,4.1,-3.1
01.1.6.3,__  Fruits secs et fruits à coque,12,126.7,122.69,123.56,123.35,123.43,0.1,0.6,-2.6
01.1.6.4,__  Fruits en conserve et autres produits à base de fruits n.c.a.,2,148.1,147.31,147.47,145.83,146.3,0.3,-0.7,-1.2
01.1.7,__  Légumes,142,148.77,147.92,146.02,150.35,149.19,-0.8,0.9,0.3
01.1.7.1,"__  Légumes frais, hors pommes de terre et autres tubercules",63,166.97,166.38,162.36,174.02,171.4,-1.5,3,2.7
01.1.7.2,"__  Légumes surgelés, sauf pommes de terre et autres tubercules",3,136.75,136.86,136.52,137.51,136.91,-0.4,0,0.1
01.1.7.3,"__  Légumes secs, autres légumes en conserve ou transformés",48,124.75,123.62,123.63,123.11,123.27,0.1,-0.3,-1.2
01.1.7.4,__  Pommes de terre,18,148.13,147.87,146.89,145.5,145.06,-0.3,-1.9,-2.1
01.1.7.5,__  Chips,9,127.1,125.24,124.16,124.41,123.04,-1.1,-1.8,-3.2
01.1.7.6,__  Autres tubercules et produits issus de tubercules,1,139.44,136.4,135.99,136.83,136.29,-0.4,-0.1,-2.3
01.1.8,"__  Sucre, confiture, miel, chocolat et confiserie",102,122.66,126.21,126.44,126.93,127.35,0.3,0.9,3.8
01.1.8.1,__  Sucre,4,152.21,152.96,152.96,151.48,151.55,0,-0.9,-0.4
01.1.8.2,"__  Confitures, compotes et miel",17,128.53,127.92,127.56,127.09,127.17,0.1,-0.6,-1.1
01.1.8.3,__  Chocolat,42,122.11,133.55,134.7,134.24,135.67,1.1,1.6,11.1
01.1.8.4,__  Produits de confiserie (hors chocolat),17,115.72,115.2,115.29,116.64,114.75,-1.6,-0.4,-0.8
01.1.8.5,__  Crèmes glacées et sorbets,21,121.08,118.51,117.81,120.34,121.22,0.7,2.3,0.1
01.1.8.6,__  Succédané de sucre (sucrettes),1,110.65,109.3,109.61,108.71,108.1,-0.6,-1.1,-2.3
01.1.9,__  Produits alimentaires n.c.a.,65,117.81,116.51,116.33,115.9,115.79,-0.1,-0.6,-1.7
01.1.9.1,__  Sauces et condiments,19,127.5,127,126.94,126.51,126.52,0,-0.4,-0.8
01.1.9.2,"__  Sel, épices et herbes culinaires",8,117.49,115.01,114.82,114.76,113.97,-0.7,-0.9,-3
01.1.9.3,__  Aliments pour bébés,7,115.63,115.11,115.04,114.43,114.95,0.5,-0.1,-0.6
01.1.9.4,__  Plats cuisinés n.c.a.,19,113.06,110.58,110.24,109.43,109.08,-0.3,-1.4,-3.5
01.1.9.9,__  Autres produits alimentaires n.c.a.,12,112.62,112.39,112.24,112.23,112.44,0.2,0,-0.2
01.2,Boissons non alcoolisées,121,123.53,124.92,125.24,125.35,125.52,0.1,0.5,1.6
01.2.1,"__  Café, thé et cacao",46,124.76,127.45,127.84,128.42,128.71,0.2,1,3.2
01.2.1.1,__  Café,36,125.92,128.52,128.95,129.58,129.92,0.3,1.1,3.2
01.2.1.2,__  Thés et infusions,6,115.63,115.04,115.09,115.15,114.95,-0.2,-0.1,-0.6
01.2.1.3,__  Cacao et chocolat en poudre,4,127.21,135.33,135.91,136.97,137.53,0.4,1.6,8.1
01.2.2,"__  Eaux minérales, boissons rafraîchissantes, jus de fruits et de légumes",75,122.9,123.57,123.84,123.68,123.77,0.1,0.2,0.7
01.2.2.1,__  Eaux minérales ou de source,19,115.19,114.36,114.54,114.05,114.05,0,-0.3,-1
01.2.2.2,__  Boissons rafraîchissantes,34,125.31,125.56,126.03,125.63,125.57,-0.1,0,0.2
01.2.2.3,__  Jus de fruits et de légumes,22,128.55,131.4,131.44,131.96,132.38,0.3,0.7,3
02,"Boissons alcoolisées, tabac et stupéfiants",317,150.54,150.96,150.81,153.98,154.27,0.2,2.2,2.5
02.1,Boissons alcoolisées,153,120.4,120.42,120.18,120.52,120.76,0.2,0.3,0.3
02.1.1,__  Alcools de bouche,39,114.31,113.38,113.42,114.03,114.43,0.4,0.9,0.1
02.1.1.1,__  Spiritueux et liqueurs,39,114.31,113.38,113.42,114.03,114.43,0.4,0.9,0.1
02.1.2,__  Vin et boissons fermentées,73,123.94,124.47,123.98,124.54,124.9,0.3,0.4,0.8
02.1.2.1,__  Vin,67,124.44,125.08,124.52,125.16,125.48,0.3,0.3,0.8
02.1.2.2,__  Boissons fermentées à base d'autres fruits,1,131.77,132.3,132.01,130.18,131.52,1,-0.6,-0.2
02.1.2.3,__  Vins enrichis en alcool,2,119.55,118.46,117.92,118.31,119.27,0.8,0.7,-0.2
02.1.2.4,__  Boissons à base de vin,3,113.77,113.02,113.86,113.79,114.42,0.6,1.2,0.6
02.1.3,__  Bières,41,122.32,122.41,122.3,121.98,121.84,-0.1,-0.5,-0.4
02.1.3.1,__  Bières à basse fermentation,31,122.01,122.26,122.22,121.88,121.58,-0.2,-0.6,-0.4
02.1.3.2,__  Autres bières alcoolisées,8,122.88,122.29,122.02,121.94,122.09,0.1,-0.2,-0.6
02.1.3.3,__  Bières à faible teneur en alcool ou sans alcool,1,121.59,120.99,119.63,118.27,120.41,1.8,-0.5,-1
02.1.3.4,__  Boissons à base de bière,1,118.78,120.35,120.4,120.24,120.86,0.5,0.4,1.8
02.2,Tabac,164,185.18,186.12,186.12,193.17,193.5,0.2,4,4.5
02.2.0,__  Tabac,164,185.18,186.12,186.12,193.17,193.5,0.2,4,4.5
02.2.0.1,__  Cigarettes,140,179.28,180.36,180.36,187.24,187.56,0.2,4,4.6
02.2.0.2,__  Cigares,4,187.93,185.94,185.94,189.48,189.54,0,1.9,0.9
02.2.0.3,__  Autres produits du tabac,20,226.39,226.85,226.86,235.87,236.37,0.2,4.2,4.4
03,Articles d'habillement et chaussures,339,100.48,109.08,108.34,100.75,102.13,1.4,-6.4,1.6
03.1,Articles d'habillement,267,100.6,109.28,108.97,100.96,102.16,1.2,-6.5,1.6
03.1.2,__  Vêtements,236,99.81,108.77,108.43,99.8,101.2,1.4,-7,1.4
03.1.2.1,__  Vêtements pour hommes,75,102.41,107.52,107.74,100.84,102.78,1.9,-4.4,0.4
03.1.2.2,__  Vêtements pour femmes,112,99.16,111.19,110.7,101.37,100.83,-0.5,-9.3,1.7
03.1.2.3,__  Vêtements pour nourrissons et enfants,49,97.76,105.45,104.64,95.02,99.83,5.1,-5.3,2.1
03.1.3,__  Autres articles et accessoires d'habillement,24,100.77,108.02,107.94,103.68,103.05,-0.6,-4.6,2.3
03.1.3.1,__  Autres articles d'habillement,22,100.51,108.32,108.19,103.57,102.89,-0.7,-5,2.4
03.1.3.2,__  Accessoires d'habillement,2,104.46,104.82,105.36,105.35,105.25,-0.1,0.4,0.8
03.1.4,"__  Nettoyage, réparation et location d'articles d'habillement",7,124.82,127.63,127.71,129.15,129.93,0.6,1.8,4.1
03.1.4.1,__  Nettoyage d'articles d'habillement,6,126.85,129.42,129.51,131.11,131.54,0.3,1.6,3.7
03.1.4.2,__  Réparation et location d'articles d'habillement,1,115.38,119.06,119.06,119.89,121.99,1.8,2.5,5.7
03.2,Chaussures,72,100.14,108.48,106.16,100.1,102.11,2,-5.9,2
03.2.1,__  Chaussures diverses,71,99.72,108.17,105.82,99.67,101.71,2,-6,2
03.2.1.1,__  Chaussures pour hommes,23,103.58,109.17,106.78,101.04,103.43,2.4,-5.3,-0.1
03.2.1.2,__  Chaussures pour femmes,38,97.7,107.81,105.56,98.87,101.18,2.3,-6.1,3.6
03.2.1.3,__  Chaussures pour nourrissons et enfants,10,98.19,107.01,104.33,99.34,99.48,0.1,-7,1.3
03.2.2,__  Cordonnerie et location de chaussures,1,120.1,119.74,119.69,120.19,120.74,0.5,0.8,0.5
03.2.2.0,__  Cordonnerie et location de chaussures,1,120.1,119.74,119.69,120.19,120.74,0.5,0.8,0.5
04,"Logement, eau, gaz, électricité et autres combustibles",1503,131.28,132.71,133.01,133.59,131.02,-1.9,-1.3,-0.2
04.1,Loyers effectifs,645,106.7,107.88,107.88,108.08,109.36,1.2,1.4,2.5
04.1.1,__  Loyers effectivement payés par les locataires,645,106.7,107.88,107.88,108.08,109.36,1.2,1.4,2.5
04.1.1.0,__  Loyers effectivement payés par les locataires,645,106.7,107.88,107.88,108.08,109.36,1.2,1.4,2.5
04.3,Entretien et réparation des logements,212,124.78,126.71,126.86,127.72,127.84,0.1,0.9,2.4
04.3.1,__  Fournitures pour travaux d'entretien et de réparation des logements,20,123.73,123.89,124.27,124.31,124.16,-0.1,0.2,0.3
04.3.1.0,__  Fournitures pour travaux d'entretien et de réparation des logements,20,123.73,123.89,124.27,124.31,124.16,-0.1,0.2,0.3
04.3.2,__  Services concernant l'entretien et les réparations du logement,192,124.91,127.04,127.17,128.11,128.26,0.1,1,2.7
04.3.2.1,__  Services de plombiers,66,123.51,125.88,125.94,126.93,127.06,0.1,0.9,2.9
04.3.2.2,__  Services d'électriciens,65,120.37,122,122.29,123.23,123.23,0,1,2.4
04.3.2.3,__  Services d'entretien pour les systèmes de chauffage,24,118.79,121.61,121.6,122.37,122.5,0.1,0.7,3.1
04.3.2.4,__  Services de peintres,21,128.66,130.99,130.88,132.15,132.28,0.1,1,2.8
04.3.2.5,__  Services de menuisiers et charpentiers,16,154.07,155.79,156.07,156.62,157.74,0.7,1.3,2.4
04.4,Alimentation en eau et services divers liés au logement,166,118.08,121.99,121.98,122.19,122.57,0.3,0.5,3.8
04.4.1,__  Alimentation en eau,37,113.15,114.79,114.8,115.42,118.08,2.3,2.9,4.4
04.4.1.0,__  Alimentation en eau,37,113.15,114.79,114.8,115.42,118.08,2.3,2.9,4.4
04.4.2,__  Collecte des ordures ménagères,46,119.58,128.98,128.98,128.98,128.98,0,0,7.9
04.4.2.0,__  Collecte des ordures ménagères,46,119.58,128.98,128.98,128.98,128.98,0,0,7.9
04.4.3,__  Reprise des eaux usées,53,118.96,121.29,121.21,120.96,120.15,-0.7,-0.9,1
04.4.3.0,__  Reprise des eaux usées,53,118.96,121.29,121.21,120.96,120.15,-0.7,-0.9,1
04.4.4,__  Services divers liés au logement  n.c.a.,30,122.59,124.56,124.61,125.41,125.46,0,0.7,2.3
04.4.4.1,__  Charges d'entretien dans les immeubles collectifs,27,122.73,124.73,124.73,125.56,125.56,0,0.7,2.3
04.4.4.9,__  Autres services liés au logement,3,119.51,121.24,121.75,122.27,122.67,0.3,1.2,2.6
04.5,"Électricité, gaz et autres combustibles",480,177.03,177.25,178.41,179.75,165.84,-7.7,-6.4,-6.3
04.5.1,__  Électricité,306,168.36,168.25,168.46,168.33,147.19,-12.6,-12.5,-12.6
04.5.1.0,__  Électricité,306,168.36,168.25,168.46,168.33,147.19,-12.6,-12.5,-12.6
04.5.2,__  Gaz,113,189.14,200.73,203.45,208.16,209.29,0.5,4.3,10.6
04.5.2.1,__  Gaz naturel et gaz de ville,101,193.12,206.1,209.22,214.51,215.71,0.6,4.7,11.7
04.5.2.2,"__  Hydrocarbures liquéfiés (butane, propane, etc.)",12,150.92,153.17,153.29,154.04,154.58,0.3,0.9,2.4
04.5.3,__  Combustibles liquides,23,183.76,162.96,165.83,172.15,173.5,0.8,6.5,-5.6
04.5.3.0,__  Combustibles liquides,23,183.76,162.96,165.83,172.15,173.5,0.8,6.5,-5.6
04.5.4,__  Combustibles solides,16,138.5,128.95,130.01,131.74,130.92,-0.6,1.5,-5.5
04.5.4.9,__  Autres combustibles solides,16,138.5,128.95,130.01,131.74,130.92,-0.6,1.5,-5.5
04.5.5,__  Énergie thermique,22,209.21,197.4,203.33,204.7,207.45,1.3,5.1,-0.8
04.5.5.0,__  Énergie thermique,22,209.21,197.4,203.33,204.7,207.45,1.3,5.1,-0.8
05,"Meubles, articles de ménage et entretien courant du foyer",434,114.67,115.16,114.77,114.13,114.42,0.3,-0.6,-0.2
05.1,"Meubles, articles d'ameublement, tapis et autres revêtements de sol",134,118.48,119.14,119.06,118.24,118.55,0.3,-0.5,0.1
05.1.1,__  Meubles et articles d'ameublement,115,118.31,118.67,118.61,117.47,117.83,0.3,-0.7,-0.4
05.1.1.1,__  Ameublement d'intérieur,104,118.68,119.11,119.09,117.92,118.19,0.2,-0.8,-0.4
05.1.1.2,__  Meubles de jardin,5,121.93,120.45,120.34,119.15,119.56,0.3,-0.7,-1.9
05.1.1.3,__  Luminaires,4,109.81,109.38,109.06,108.2,111.17,2.7,1.6,1.2
05.1.1.9,__  Autres meubles et articles d'ameublement,2,109.39,111.46,110.75,110.27,109.27,-0.9,-2,-0.1
05.1.2,__  Tapis et revêtements de sol divers,13,120.83,123.64,123.23,124.54,124.47,-0.1,0.7,3
05.1.2.1,__  Tapis et moquettes,2,101.38,104.92,101.98,109.56,106.39,-2.9,1.4,4.9
05.1.2.2,__  Autres revêtements de sol,1,120.67,120.05,120.62,122.03,121.7,-0.3,1.4,0.9
05.1.2.3,__  Services de pose de moquettes et de revêtements de sol,10,128.23,131.52,131.44,131.58,132.14,0.4,0.5,3
05.1.3,"__  Réparation de meubles, d'articles d'ameublement et de revêtements de sol",6,114.64,116.68,117.08,117.84,117.94,0.1,1.1,2.9
